78	2254
78	2255
78	2256
78	2257
78	2258
78	2419
78	2420
78	2421
79	1544
79	1995
80	2658
80	2659
80	2660
80	2661
80	2663
80	1544
80	1995
80	1847
81	1969
81	146
81	145
81	1725
82	1922
82	1887
83	897
83	2246
83	2187
83	556
83	2015
84	1059
84	843
84	1613
84	2351
84	112
84	2063
84	1266
84	761
85	454
85	452
85	453
85	1838
86	645
86	966
87	2185
87	1982
88	2790
88	670
89	438
89	1055
90	438
90	430
91	438
91	430
91	1055
92	2117
92	2606
93	1981
93	2231
94	1418
94	213
95	232
95	233
96	785
96	1588
96	2533
96	1580
97	2208
97	498
98	2474
98	2412
98	14
98	20
98	2486
99	536
99	1727
100	1872
100	614
101	218
101	436
101	437
101	287
102	2197
102	1199
103	1836
103	2685
104	2040
104	1058
105	2504
105	1605
106	1891
106	1155
107	170
107	2411
108	2144
108	2490
108	956
108	2127
109	2192
109	1
110	299
110	651
111	1012
111	1461
112	1090
112	852
113	984
113	1781
113	1245
113	1463
114	1275
114	2125
115	1334
115	767
116	1216
116	1818
117	1248
117	812
117	446
118	2101
118	397
119	676
119	783
120	473
121	934
121	2511
122	416
122	159
122	62
122	2439
123	717
123	1247
124	508
124	1735
125	840
125	822
126	531
126	869
127	1603
127	405
128	2491
128	2492
128	155
128	2493
129	2602
129	2598
130	114
130	546
130	191
131	169
131	2452
131	2750
131	2753
132	2728
132	1971
132	1495
133	714
133	909
134	2473
134	1325
135	1763
135	1574
136	248
136	1100
137	2202
137	2683
137	917
137	1475
138	1940
138	1508
139	1068
139	2630
140	2458
140	851
141	1330
141	1683
141	1500
141	2350
142	2362
142	2516
143	1092
143	1781
143	1463
143	984
143	1245
144	2099
144	2237
145	797
145	267
145	2021
146	2776
146	227
147	2585
147	2053
147	1823
148	2444
148	2813
149	610
149	2564
150	1568
150	199
151	2745
151	668
152	769
152	341
153	97
153	982
154	2752
154	1799
155	1538
155	707
155	478
155	1350
155	1798
155	1738
155	1547
155	465
155	1554
155	470
155	1560
155	1917
155	606
156	2051
156	430
157	1771
157	1124
158	2343
158	1549
158	656
158	663
158	664
158	667
158	669
159	2010
159	2
160	875
160	2476
160	2475
160	876
160	877
160	2544
160	2478
160	2479
160	2480
160	509
161	1667
161	1676
161	1678
161	1679
161	1680
161	1681
161	274
161	275
161	276
161	277
161	1685
161	1813
161	1689
161	1698
161	1186
161	2468
161	1701
161	1702
161	1703
161	1832
161	1700
161	932
161	1074
161	2613
161	2614
161	1598
161	1604
161	1093
161	1611
161	1998
161	2769
161	850
161	1897
161	875
161	876
161	877
161	2544
162	489
162	1102
163	2769
163	1587
163	1829
164	1667
164	1676
164	2477
164	1678
164	1679
164	1680
164	1681
164	274
164	275
164	276
164	277
164	1406
165	2475
165	2476
165	2478
165	2479
165	2480
165	509
166	1107
166	1599
167	1490
167	2118
167	2543
168	2398
168	2735
169	173
169	2118
170	1512
170	217
171	2374
171	2121
171	2795
171	819
171	1501
172	1571
172	503
173	248
173	293
174	1202
174	1198
175	2072
175	2005
175	1744
176	2535
176	2536
176	1354
176	1643
176	27
176	703
177	59
177	1869
177	758
177	2171
177	2174
178	1489
178	1861
179	2801
179	2482
179	830
179	2647
180	2801
180	2482
180	830
181	1037
181	1039
181	1042
181	501
181	2590
182	2633
182	1190
183	2586
183	2179
183	2539
184	2472
184	2669
184	2675
184	2581
184	1118
185	1929
185	1085
185	1734
185	1081
186	1697
186	940
187	2179
187	268
187	917
187	666
187	2586
187	1061
187	1066
187	1083
187	957
187	1475
187	1993
187	1481
187	2129
187	1502
187	993
187	1506
187	101
187	2539
187	2035
187	500
187	2423
187	1018
187	1276
187	1022
188	704
188	2451
188	1236
189	2008
189	433
190	772
190	997
191	1488
191	2580
192	1049
192	467
192	949
192	1558
193	2616
193	2634
193	2603
194	2568
194	271
195	2108
195	1862
196	2168
196	440
197	795
197	2244
198	2186
198	228
199	970
199	1661
200	1149
200	1148
200	1493
201	2410
201	2787
202	712
202	517
202	1015
203	1691
203	2062
204	809
204	430
205	2050
205	1739
206	552
206	1210
206	258
206	1211
207	2394
207	2397
208	2449
208	2708
209	913
209	2087
210	1666
210	2149
210	599
211	2376
211	2386
211	827
211	2375
212	2240
212	2662
212	1006
213	802
213	1951
214	1163
214	2159
214	886
214	2494
214	479
215	886
215	2159
216	1024
216	2208
216	715
216	749
216	2063
216	1266
216	2783
217	2314
217	155
217	2803
218	153
218	2370
218	151
219	64
219	409
219	381
220	96
220	425
220	2313
220	90
220	93
221	2025
221	2509
222	2134
222	1782
222	2127
223	1652
223	2692
223	1653
223	1654
224	1754
224	303
225	408
225	71
225	2384
225	120
225	190
226	960
226	448
226	2788
226	2789
226	2791
226	2505
226	203
226	1707
226	460
226	916
226	2105
226	444
227	1104
227	1595
227	1620
227	1237
228	1317
228	1318
228	618
228	2641
228	1682
228	1207
228	127
229	824
229	820
229	1070
229	1071
230	2592
230	2595
230	2599
230	2448
230	944
230	1592
230	126
231	1616
231	2193
231	823
232	1664
232	1600
232	1222
232	2566
232	2216
232	2761
232	2088
232	2057
232	1193
232	2576
232	306
232	148
232	216
232	2297
232	730
233	2146
233	1699
233	388
233	466
233	312
234	1937
234	690
234	1299
235	2310
235	2631
235	2281
235	2670
235	2553
236	2540
236	2542
236	2230
236	1369
236	2522
237	1397
237	422
238	676
238	92
238	783
239	2482
239	830
240	2433
240	2777
240	2799
241	2801
241	2647
242	2514
242	61
243	2168
243	2049
243	115
243	2311
244	1402
244	5
245	115
245	1879
246	908
246	1991
247	1760
247	865
247	962
247	1810
247	787
247	2454
247	2551
247	379
247	285
248	430
248	359
249	449
249	2778
250	525
250	526
250	679
251	1217
251	2133
252	928
252	524
252	1253
252	720
253	2061
253	2757
254	187
254	2502
255	1083
255	268
255	1022
255	2035
256	0
256	1257
256	519
257	1290
257	2148
257	1293
259	221
259	1881
259	298
259	1645
260	2496
260	1730
260	2228
260	781
261	2496
261	1730
261	461
261	781
261	2228
262	1881
262	1645
263	298
263	221
264	488
264	2024
264	2483
265	280
265	1153
265	234
265	943
266	1222
266	2057
266	1193
266	216
266	730
267	1951
267	1380
267	29
267	1879
268	481
268	1662
269	871
269	847
270	968
270	969
270	2773
271	1931
271	1932
271	1933
271	2135
272	597
272	2079
273	66
273	76
274	952
274	2104
275	954
275	1663
276	1018
276	2586
276	2179
276	2539
277	1352
277	1951
277	1755
277	1879
278	1380
278	638
278	847
278	1879
278	795
278	1755
279	1352
279	2186
279	795
279	1755
280	2168
280	795
280	115
280	847
281	497
281	639
282	1352
282	2049
282	29
283	457
283	1814
284	2457
284	1038
284	2319
285	2749
285	2622
286	1120
286	2084
286	1134
286	1127
287	2200
287	1882
288	344
288	2195
289	1877
289	1263
290	1883
290	1815
291	2184
291	884
291	1741
292	2050
292	1867
292	1739
293	2562
293	931
293	2501
293	2151
293	2349
293	1328
293	849
293	2140
293	1565
293	1567
294	1824
294	2563
294	899
294	1609
294	1610
294	1898
294	1901
294	113
294	210
295	697
295	1826
296	1025
296	1026
296	1027
296	1047
296	2587
296	2588
296	2589
296	2621
296	587
296	2646
296	611
296	1164
296	1165
296	1166
296	1167
296	1168
296	1169
296	1170
296	1171
296	1172
296	1173
296	1174
296	1176
296	1177
296	1178
296	2214
296	171
296	2219
296	2755
296	206
296	2780
296	2796
296	2807
296	2818
296	1286
296	1292
296	1298
296	1301
296	794
296	1306
296	796
296	798
296	799
296	800
296	1314
296	803
296	804
296	2345
296	811
296	813
296	814
296	815
296	816
296	2355
296	2356
296	2359
296	2361
296	1851
296	2367
296	2368
296	2378
296	2391
296	1370
296	2395
296	1371
296	1372
296	1373
296	1374
296	1375
296	1376
296	1377
296	1378
296	1379
296	1384
296	1385
296	1386
296	1387
296	1388
296	1389
296	1390
296	1394
296	1395
296	1451
296	1457
296	1465
296	1483
296	2032
296	1008
297	1154
297	784
297	2713
297	1319
297	1579
297	2733
297	58
297	2497
297	2115
297	2248
297	2517
297	2519
297	2404
297	2534
297	2279
297	2157
297	2160
297	2165
297	247
297	2296
297	1017
298	515
298	220
298	1254
298	143
299	1666
299	2020
299	2149
299	2213
299	1449
299	2474
299	2732
299	14
299	207
299	20
299	2486
300	1313
300	1577
300	746
300	1322
300	57
301	1313
301	2020
301	1573
301	520
301	1577
301	746
301	1322
301	942
301	57
302	562
302	683
302	476
302	215
303	256
303	1572
303	2122
303	492
303	493
303	494
303	495
303	177
303	1585
303	178
303	179
303	180
303	182
303	183
303	184
303	185
304	2552
304	1884
304	1333
304	1967
305	2227
305	1469
306	2392
306	1956
307	683
307	215
308	994
308	2125
308	1487
308	2128
308	1007
308	855
308	1275
308	2013
309	992
309	550
309	1450
309	1005
309	540
309	541
309	415
310	562
310	476
311	237
311	1291
311	2181
312	1091
312	1204
313	736
313	1505
313	2342
313	1543
313	2729
313	2765
313	1844
313	763
313	828
314	161
314	1315
314	1316
314	165
314	134
314	1446
314	1160
314	168
314	139
314	2672
314	593
314	84
314	1432
314	1082
314	2779
314	125
314	1311
315	993
315	1475
315	710
315	231
315	2202
316	763
316	1509
316	2031
317	736
317	1505
317	769
317	1509
317	1543
317	2729
317	2604
317	2765
317	341
317	763
317	828
318	1481
318	1066
318	268
319	101
319	1993
319	2129
319	1018
319	957
319	1502
320	1506
320	1475
320	101
320	231
320	1066
320	175
320	1018
320	1083
320	957
321	1815
321	2797
321	701
322	2736
322	2176
323	674
323	2179
323	1061
323	370
323	1022
324	1092
324	1781
325	99
325	782
326	1194
326	410
326	1964
326	1758
327	2346
327	2371
328	2538
328	2814
329	450
329	482
329	1837
329	1982
330	2241
330	2242
330	2243
330	1863
330	2091
330	19
330	54
330	1209
330	862
331	296
331	810
331	958
332	2183
332	30
332	31
332	32
332	673
332	33
332	675
332	36
332	37
332	38
332	39
332	40
332	41
332	42
332	43
332	44
332	45
332	46
332	47
332	48
332	49
332	50
332	51
332	1972
332	1973
332	1974
332	1975
332	35
332	1977
332	1978
332	1979
332	1980
332	581
332	201
332	2422
332	2424
332	2425
333	362
333	2029
333	2327
334	362
334	1109
334	2029
334	2327
335	1735
335	621
335	622
335	623
335	624
335	625
335	626
335	627
335	628
335	629
335	630
335	631
335	632
335	508
336	621
336	622
336	623
336	624
336	625
336	626
336	627
336	628
336	629
336	630
336	631
336	632
337	2235
337	613
338	1123
338	585
338	1908
338	951
338	829
339	1095
339	585
339	1871
339	1075
339	1908
340	768
340	772
340	1478
340	682
340	1194
340	2767
340	946
340	2069
340	2615
341	2196
341	1765
341	2815
342	1752
342	1746
342	1749
342	2006
343	1470
343	455
344	1480
344	2054
345	2340
345	70
345	1162
345	2097
345	340
345	1016
345	1850
346	2340
346	70
346	1162
346	2097
346	340
346	1016
346	1850
347	1162
347	340
348	1016
348	2097
348	70
349	1029
349	2223
350	807
350	424
350	2058
350	1518
350	2396
351	2016
351	1031
351	28
351	1716
351	2772
351	726
351	119
351	1596
351	1021
352	1955
352	196
352	360
352	1096
352	235
352	1197
352	242
352	2431
353	2499
353	2373
353	2347
353	1843
353	1181
354	2390
354	2177
354	2466
354	2462
355	2050
355	1867
356	208
356	2218
357	1728
357	806
357	907
357	1708
357	2190
357	2800
357	2225
358	619
358	2508
359	1825
359	1819
359	996
359	2691
360	2771
360	1586
360	483
360	990
361	1804
361	301
361	310
361	311
362	1504
362	2217
362	948
362	2430
363	1113
363	427
364	1035
364	2341
365	779
365	588
365	2802
365	1845
365	921
365	154
366	100
366	953
366	724
366	1817
366	411
367	2817
367	2180
367	2309
367	2182
367	2567
367	1803
367	653
367	654
367	1295
367	406
367	2582
367	2717
367	1570
367	1827
367	1959
367	423
367	1459
367	193
367	842
367	474
367	2402
367	2026
367	2794
367	241
368	490
368	2141
369	1962
369	1212
370	434
370	430
371	841
371	2265
371	2365
371	838
372	2432
372	3
372	2565
372	6
372	9
372	1801
372	12
372	15
372	1552
372	786
372	1557
372	21
372	2071
372	23
372	26
372	1562
372	1563
372	1064
372	938
372	1067
372	941
372	1839
372	52
372	1589
372	1591
372	2233
372	60
372	2236
372	2238
372	65
372	1602
372	197
372	69
372	2247
372	2245
372	73
372	2510
372	79
372	1614
372	81
372	2261
372	214
372	2263
372	1243
372	94
372	2418
372	2546
372	1791
373	592
373	601
373	678
374	2011
374	647
374	2577
374	757
374	443
374	1400
374	2043
375	2033
375	1099
375	1985
375	2731
376	1368
376	641
376	1482
377	1915
377	844
378	2153
378	901
378	2518
378	229
379	1569
379	2730
379	269
379	2110
380	2134
380	2172
380	1821
380	1750
381	2152
381	1784
381	1876
381	743
382	1594
382	1597
382	1830
383	2055
383	1800
383	1289
383	906
383	138
383	1804
383	1019
383	1550
383	1806
383	530
383	537
383	2461
383	2463
383	2722
383	1190
383	937
383	301
383	945
383	310
383	311
383	2742
383	2557
383	451
383	964
383	836
383	2633
383	205
383	211
383	723
383	727
383	1624
383	2400
383	1892
383	484
383	2408
383	1259
383	889
383	890
383	891
383	1660
383	2173
383	1023
384	1296
384	2618
384	2381
385	706
385	1865
385	378
385	1909
385	439
385	2488
385	2521
385	1914
385	2525
385	2206
386	2488
386	2521
387	1914
387	1909
388	2400
388	2722
389	451
389	2055
389	1550
389	1624
389	889
389	890
389	891
389	2461
389	2463
390	2400
390	2722
390	937
390	138
390	1259
390	723
391	138
391	723
392	2408
392	1019
392	1190
392	1806
393	1892
393	836
393	1289
393	906
393	537
394	1800
394	530
394	964
394	2173
395	451
395	484
395	2055
395	937
395	205
395	1624
395	1019
396	2400
396	2722
396	1892
396	1190
396	945
396	1660
396	2557
397	2408
397	1289
398	360
398	1197
398	2431
399	922
399	2756
399	2759
400	1163
400	2494
400	479
401	1280
401	516
401	1285
401	1158
401	652
401	528
401	2066
401	2067
401	1182
401	2600
401	1456
401	308
401	194
401	328
401	1992
401	1737
401	2379
401	2380
401	1870
401	1494
401	346
401	1498
401	731
401	733
401	734
401	735
401	737
401	2018
401	2403
401	1511
401	760
401	369
401	759
401	888
401	1274
402	705
402	641
402	2075
402	1482
402	844
402	1368
402	1915
403	609
403	998
403	2537
403	845
403	848
403	991
404	1064
404	2637
404	366
404	272
404	147
404	278
404	246
404	1852
405	2112
405	1497
405	1880
406	772
406	997
406	1194
406	1964
406	410
406	1758
407	1114
407	1111
408	1062
408	1903
408	951
408	861
408	1087
409	2530
409	1060
409	1072
409	829
409	413
410	282
410	2357
410	1686
411	848
411	998
411	991
412	1033
412	403
412	805
412	1041
413	2211
413	2701
413	1902
413	839
414	650
414	1507
415	1401
415	1453
415	486
416	2526
416	2520
416	776
416	2605
416	1326
416	1327
416	2353
416	1713
416	1651
416	1142
416	1144
416	2523
416	2524
416	1151
416	2782
416	2527
417	1337
417	2234
418	1896
418	1161
418	1923
418	1918
419	2209
419	2572
420	236
420	2628
420	244
421	256
421	166
421	583
421	172
421	1264
421	1779
421	1332
421	1336
422	1842
422	2407
423	2210
423	2022
423	266
423	300
423	2222
423	2224
423	339
423	1335
423	831
424	2768
424	2051
425	224
425	2401
425	1510
426	239
426	1904
426	1905
426	1906
426	243
426	2162
426	1907
426	2166
426	1910
426	1911
426	1566
427	2264
427	1916
428	1953
428	657
428	2596
429	513
429	903
429	392
429	1294
429	402
429	659
429	660
429	661
429	662
429	658
429	915
429	404
429	429
429	435
429	950
429	961
429	963
429	965
429	967
429	971
429	972
429	973
429	974
429	975
429	976
429	977
429	978
429	979
429	980
429	981
429	983
429	985
429	986
429	987
429	988
429	375
429	380
430	1646
430	2262
431	513
431	903
431	392
431	1294
431	402
431	659
431	660
431	661
431	662
431	658
431	915
431	404
431	429
431	435
431	961
431	963
431	965
431	967
431	971
431	972
431	973
431	974
431	975
431	976
431	977
431	978
431	979
431	980
431	981
431	983
431	985
431	986
431	987
431	988
431	375
431	380
432	1607
432	254
432	2207
433	260
433	1100
434	2465
434	1717
435	413
435	1060
435	1062
435	681
435	939
435	1072
435	1075
435	951
435	829
435	1087
435	1095
435	585
435	1612
435	1871
435	861
435	608
435	2530
435	2531
435	1123
435	748
435	750
435	751
435	1903
435	752
435	753
435	754
435	755
435	756
436	2169
436	385
436	2030
437	1297
437	2489
437	133
437	510
438	1928
438	505
438	1246
438	1855
439	736
439	1505
439	162
439	769
439	1509
439	2342
439	1543
439	2729
439	716
439	2604
439	2765
439	2031
439	2512
439	1844
439	341
439	763
439	828
440	2402
440	423
440	241
440	406
440	474
441	2170
441	522
441	2678
441	2503
442	2512
442	162
442	716
443	736
443	1505
443	2729
443	2765
444	2382
444	251
444	1860
444	590
445	1916
445	1722
445	1668
445	2154
446	896
446	1672
446	1673
446	1674
446	2574
446	2089
446	2090
446	2092
446	2094
446	2095
446	2096
446	2098
446	2363
446	2364
446	846
446	471
446	475
446	1399
446	1404
446	893
446	894
446	895
447	896
447	1672
447	1673
447	1674
447	908
447	2574
447	2089
447	2090
447	2092
447	2094
447	2095
447	2096
447	2098
447	2363
447	2364
447	456
447	846
447	471
447	475
447	2781
447	2784
447	1776
447	1399
447	1404
447	893
447	894
447	895
448	1719
448	55
448	919
448	1214
448	286
449	2016
449	2772
449	1021
449	1596
450	1792
451	76
451	1774
453	1661
453	426
453	970
453	1773
453	989
454	672
454	1249
454	1108
454	1126
455	192
455	1777
456	1160
456	593
456	2429
457	1256
457	2760
457	2442
457	2763
457	1258
457	511
457	1454
457	591
457	1695
457	469
457	1590
457	534
457	412
457	2495
458	1987
458	617
458	1291
458	237
458	2000
458	887
459	1920
459	130
459	1541
459	2571
459	1938
459	2068
459	1946
459	2459
459	2719
459	1582
459	1206
459	825
459	834
459	68
459	1606
459	1864
459	1098
459	77
459	718
459	212
459	607
459	868
459	487
459	1895
459	361
459	1261
459	1648
459	1009
459	2674
459	1396
459	1912
459	124
460	1858
460	1859
460	1622
460	1625
460	1627
460	1628
461	930
461	1553
461	88
461	91
461	924
461	927
462	1858
462	1859
462	1622
462	1625
462	1627
462	1628
462	63
463	930
463	1553
463	88
463	927
463	91
463	924
463	63
464	129
464	163
464	7
464	141
464	270
464	16
464	499
464	117
464	150
464	24
465	129
465	1281
465	4
465	7
465	1546
465	10
465	13
465	270
465	141
465	16
465	150
465	22
465	24
465	157
465	163
465	181
465	189
465	204
465	98
465	499
465	117
465	122
466	204
466	189
467	1281
467	157
468	4
468	10
468	13
468	181
468	22
469	98
469	1546
469	4
469	181
470	16
470	24
470	270
470	7
471	2106
471	373
471	1822
471	111
472	129
472	98
472	122
473	2114
473	1539
474	104
474	529
474	2388
474	496
475	110
475	1886
476	1514
476	2575
477	2051
477	1764
477	2768
477	2417
477	1272
477	1277
477	1854
478	432
478	2545
478	225
478	1766
479	788
479	789
479	790
479	791
479	792
479	793
479	2809
479	2811
479	1601
479	2812
479	1233
479	1234
479	1235
479	2775
479	480
479	2805
479	2806
479	2808
479	1145
479	2810
479	635
479	636
479	637
480	1796
480	2438
480	135
480	136
480	1036
480	1809
480	19
480	1812
480	1300
480	2077
480	2726
480	2727
480	1834
480	1835
480	2091
480	1195
480	302
480	305
480	54
480	2103
480	1209
480	1084
480	2239
480	1473
480	2498
480	2241
480	2242
480	2243
480	853
480	1863
480	327
480	586
480	1101
480	2639
480	337
480	2642
480	2643
480	2644
480	2645
480	854
480	856
480	2648
480	857
480	858
480	1115
480	859
480	2649
480	862
480	2650
480	2651
480	860
480	2653
480	2654
480	2655
480	2528
480	1893
480	1000
480	1001
480	1002
480	1003
480	1004
480	2667
480	2668
480	2798
480	371
480	2676
480	2677
480	1014
481	881
481	882
481	883
482	2178
482	468
482	2078
483	2656
483	2720
483	226
483	2721
483	741
483	1669
483	1767
483	2215
483	2507
483	2707
483	2038
483	1848
484	2637
484	366
484	272
484	147
484	246
484	278
484	1852
485	880
485	878
485	879
486	1485
486	467
486	949
486	1558
486	1049
486	1885
487	131
487	1156
487	1287
487	1811
487	1187
487	1828
487	1829
487	304
487	1587
487	307
487	2739
487	1846
487	313
487	1853
487	330
487	332
487	333
487	334
487	335
487	336
487	209
487	338
487	2769
487	102
487	103
487	105
487	106
487	107
487	108
487	109
487	2679
487	1273
487	1786
487	1787
488	1665
488	289
488	297
488	1619
488	121
489	473
490	473
491	1121
491	1503
492	1772
492	598
493	8
493	2443
493	2189
493	2446
493	2445
493	2453
493	1816
493	2456
493	2464
493	2723
493	2348
493	2354
493	821
493	1976
493	442
493	2369
493	2372
493	1349
493	711
493	329
493	2764
493	1745
493	2003
493	1492
493	1239
493	1629
493	95
493	995
493	250
493	1517
493	1655
493	1658
493	1659
494	867
494	1035
494	817
494	2484
494	2485
495	1732
495	1731
495	612
495	1733
496	1121
496	365
496	2737
496	2259
496	2747
496	1503
497	2232
497	167
498	929
498	999
498	1320
498	1321
498	777
498	1961
498	1710
498	1841
498	1684
498	725
498	1948
499	1472
499	1551
500	2409
500	1251
500	2389
501	2360
501	67
501	719
501	1687
501	56
502	354
502	347
502	1957
502	343
503	1857
503	1849
504	1312
504	2147
504	2083
504	709
504	1770
504	1323
504	2028
504	1265
504	1110
504	2007
504	920
504	188
505	2056
505	1670
506	400
506	257
506	2724
507	377
507	708
507	2758
508	72
508	140
508	1267
508	1785
508	1721
508	2042
508	2203
509	1890
509	1447
509	2344
509	2226
509	245
509	1950
510	904
510	1076
510	1077
510	1078
510	1367
510	1079
510	1080
511	778
511	948
512	2560
512	2561
512	2569
512	1548
512	2578
512	2579
512	1555
512	1559
512	2583
512	2584
512	2591
512	2593
512	2594
512	1462
512	1468
512	702
512	2377
512	1231
512	1615
512	721
512	1748
512	222
512	223
512	2554
512	2555
512	2556
512	2558
512	2559
513	249
513	521
513	1065
513	2770
513	2002
513	1522
513	441
513	1726
514	773
514	774
514	2119
514	2120
514	2249
514	722
514	633
514	634
515	384
515	386
515	387
515	389
515	390
515	391
515	393
515	394
515	2059
515	396
515	395
515	1934
515	399
515	398
515	1939
515	2070
515	2073
515	1947
515	1486
515	350
515	351
515	352
515	353
515	355
515	357
515	358
515	2548
515	382
515	383
516	1593
516	2383
516	238
516	1479
517	2009
517	780
517	959
518	485
518	2198
519	472
519	2619
519	1900
519	477
520	2065
520	2082
520	1575
520	2107
520	1729
520	2124
520	2004
520	2136
520	2137
520	2138
520	2139
520	1753
520	1242
520	1240
520	1759
