14893	467
2057	489
15646	489
5337	472
21913	472
11689	490
25671	420
14960	468
27230	470
834	420
18426	120
26474	489
24806	490
26772	467
11164	191
7773	467
663	489
1657	420
6587	467
12670	466
16912	467
17320	478
2238	219
15583	490
9028	467
9444	470
3333	467
24833	467
25260	469
17239	464
1612	489
8507	467
15756	464
13761	120
14594	420
17990	468
19396	467
6797	489
27782	120
22572	467
594	470
14258	467
27234	472
20324	120
12286	489
13703	489
16789	120
19785	469
12410	489
13541	470
12457	489
17707	466
23913	469
11877	469
12457	490
4505	470
7468	489
17594	225
20324	466
21651	466
14715	468
6102	420
13880	490
11592	490
8165	420
8315	470
2660	319
10989	467
8367	467
1143	467
6052	470
10011	467
5429	467
21208	472
14466	490
19334	472
5506	120
9030	412
4993	490
1260	420
2513	467
13590	489
7247	489
8549	490
10814	120
25283	120
11920	469
17104	490
3694	420
27147	467
27668	469
16498	489
5875	467
28633	467
9298	489
3680	120
9282	470
26856	469
12838	464
20511	466
29392	489
11876	411
5687	470
23593	469
17112	464
20642	469
16131	225
25045	467
8928	120
11545	489
2484	464
5567	467
11636	466
27988	464
13320	489
2935	506
29605	120
3432	469
6763	489
27380	120
1949	6
17814	489
12795	469
22401	467
29145	464
20970	466
3935	489
8998	489
17670	467
16739	420
18287	466
1900	472
3376	472
5267	466
16797	489
10647	465
416	467
2578	490
27671	466
10	420
11245	469
719	467
1802	163
18511	472
7943	464
8554	120
6973	382
19701	469
23690	468
28834	490
6902	490
12951	467
5741	490
22778	120
5242	468
2795	376
12973	489
6221	467
4932	489
11866	489
10857	120
20770	225
28468	467
14743	467
12718	489
20261	420
2840	120
7804	469
21604	472
4296	467
15071	489
24741	420
28529	489
24451	420
23991	466
3924	219
23347	467
1214	469
567	470
6757	467
20129	420
4913	100
13969	120
2575	467
17651	120
18041	420
3019	489
19384	490
8451	490
15970	360
15460	470
23974	420
16887	464
4133	163
8188	467
11833	490
18005	382
14552	420
21093	469
19683	470
23037	472
2366	120
11803	466
26250	467
2911	120
12934	467
2884	467
21168	120
15109	467
10836	467
7741	490
7133	466
2782	120
21344	472
5657	420
5236	467
20875	420
1067	420
515	120
19057	120
16083	490
576	120
1950	490
19703	137
4100	408
23008	466
19303	465
5273	490
10085	469
8025	464
18877	470
1647	489
5779	490
9031	420
14325	490
12085	382
8746	469
5666	120
18730	97
29298	467
26454	464
65	467
9928	219
10354	467
14476	470
21694	466
9829	97
20875	466
3876	420
19452	466
17615	489
11562	467
23210	420
29375	120
19717	490
23630	467
12702	467
19703	54
13516	467
20113	120
6017	163
753	489
14459	467
2107	120
11718	470
5951	467
9145	464
202	420
25827	467
25582	420
13307	473
13631	466
2530	465
3	469
17902	120
301	489
24365	420
14258	382
3071	120
12999	120
14619	471
27873	467
2808	471
11119	120
6993	468
5419	120
3299	466
3344	490
12750	467
27853	490
13966	489
24688	469
11330	467
15435	467
6991	466
24172	467
21023	467
14778	489
13974	489
28100	544
24775	464
18852	477
6908	490
4751	464
19860	120
9589	364
15632	469
2660	469
19500	466
17172	120
11392	469
8648	120
24404	464
8287	490
18113	467
2747	120
23288	467
29122	490
18800	470
1165	469
18084	467
3227	467
27271	472
29359	420
28631	490
24393	420
2457	489
1885	120
8363	470
21087	472
5406	489
2151	420
9338	472
15726	467
16339	467
8214	467
16507	489
21953	466
18540	465
3520	466
23824	470
4753	467
12780	490
6381	489
17343	467
14613	120
19956	490
2985	467
574	318
15390	219
19156	467
6331	225
13798	490
24404	470
4266	469
28334	464
17174	382
1137	464
5986	470
15272	467
26654	467
14055	339
29180	120
29495	490
8371	489
17999	120
23184	470
19606	469
10111	420
21287	490
4952	382
7919	467
16111	467
8	103
22273	219
28283	120
1780	120
3673	219
16802	120
11357	467
2706	420
21050	467
21816	466
16816	490
11294	467
11380	420
23428	120
12118	120
17804	490
12783	469
532	489
7666	472
1179	58
28570	467
3041	489
23180	420
16750	468
16313	489
4500	468
22700	466
9737	489
382	489
9380	299
5493	467
13553	467
15084	469
5033	120
24122	471
27634	472
29077	490
20132	420
9174	464
6010	464
19847	120
24697	467
14121	470
15121	464
5269	420
19047	490
5155	489
6526	469
8830	470
14718	469
5710	420
26160	467
814	420
21340	467
4157	411
20229	490
20201	467
23298	467
16799	470
22483	490
7971	468
28572	469
22384	120
4061	470
786	120
9490	489
6838	467
21370	468
24879	469
28930	464
11134	219
20659	464
27312	489
21250	490
11878	120
3533	120
29227	489
11561	470
3995	469
28279	467
9981	420
14355	467
24177	467
926	469
1379	467
26888	490
1962	489
4047	100
29096	467
9265	467
1710	466
2712	469
11321	472
11384	490
26	84
15485	467
20396	466
17509	490
18738	244
15294	467
21735	490
18515	464
12098	469
5598	469
20095	465
22687	490
17648	469
21033	469
9188	466
901	490
28258	489
26344	467
2130	219
15541	470
9349	420
19416	120
6423	489
8297	420
713	420
18617	467
29593	489
1043	470
20623	490
12623	470
24700	467
9981	470
1268	120
13122	469
12619	489
16884	464
11457	464
10643	420
20454	468
29390	490
2091	120
16952	420
975	472
27142	467
4554	411
13438	472
10190	467
879	469
10863	420
2980	167
2952	74
8054	120
12210	468
6525	469
25309	420
12815	120
9427	120
14162	120
16148	120
18738	376
11906	467
23735	467
1255	467
15521	467
19710	464
22536	469
8295	464
1734	468
15190	490
23754	489
16309	466
16634	468
4162	466
557	219
2874	489
23361	467
1367	467
26207	489
6881	382
28457	420
28602	467
4622	467
28767	420
17425	489
17636	467
788	467
22761	467
11329	120
7783	465
7735	420
2919	473
12876	219
21439	489
4428	490
102	490
21632	490
2980	219
19858	467
15648	467
27345	467
4587	489
10132	467
22626	469
27653	472
22094	420
16285	470
9626	467
27573	470
9808	468
11427	466
29531	490
18212	468
3522	490
8886	472
25613	490
10343	120
20921	470
29580	469
29571	120
8858	489
20434	466
27273	489
21174	467
28530	420
26557	490
12822	466
29469	120
697	120
1765	489
18815	6
9285	469
5252	470
25802	420
5658	420
9655	469
15407	120
24717	469
24182	467
5209	467
21389	466
24447	120
26594	469
9780	6
24015	420
21070	191
1396	464
22796	489
27493	469
15187	490
20557	382
12500	464
20119	464
8003	490
5904	219
2632	472
10891	490
16627	467
29375	489
2843	472
5568	490
16378	382
9401	469
22669	468
22120	219
5688	470
22178	33
10081	471
18787	467
15879	420
1808	120
12838	465
16505	120
485	472
8175	219
20721	468
12806	489
10681	469
14825	489
5016	469
25792	490
19707	473
8029	120
20730	472
24253	490
22590	466
17387	466
18861	120
27109	464
17802	467
522	219
10622	467
24867	120
6205	382
14582	466
15176	489
11217	470
4217	466
7805	473
738	464
27669	489
9395	490
385	467
7731	467
13399	467
22780	464
9271	434
6430	465
20231	465
726	120
18872	420
17203	470
6989	466
3549	489
23383	469
15811	490
20936	466
9458	489
28228	467
21258	420
21051	466
23388	467
15653	434
1784	467
17093	489
19382	219
7997	467
6058	470
21755	464
19877	489
9617	467
19843	120
5605	489
12412	120
17494	469
4750	75
21542	120
16591	490
14012	489
221	470
11680	120
25237	468
18805	470
19874	382
21766	472
21636	465
18521	472
24815	470
9451	467
10517	490
2336	469
4454	490
16649	120
16586	467
12704	490
19703	57
2466	490
6221	468
7056	467
21843	466
19347	420
8024	466
23685	466
28580	469
13687	489
12465	489
17869	489
3033	464
23584	420
19588	467
10891	466
8330	489
24620	466
3622	318
18770	489
20540	470
715	489
11649	220
3657	489
26311	490
16424	467
23917	467
13496	420
4840	318
11775	467
1613	472
4511	464
1342	420
28390	469
13600	420
16688	311
3929	467
23071	120
12339	120
4817	473
23467	467
20379	420
12899	420
24048	467
6904	473
4231	227
19525	382
20672	470
2221	468
16691	490
6156	464
23357	467
2135	489
18335	490
6148	219
15471	489
12565	466
29170	120
18801	490
4727	467
29271	467
11650	466
2790	489
23887	364
9886	467
16803	467
2516	120
18432	420
19486	420
15762	469
27224	467
1353	472
1193	220
4171	472
2081	489
15500	490
1282	120
2509	490
3622	319
15858	468
23377	472
3800	472
20523	470
7775	467
17315	470
26279	489
17563	377
13855	489
12710	120
13841	466
4114	420
1351	466
13413	120
27061	183
26846	469
21107	467
24879	470
20735	467
12304	469
14700	490
6093	469
5045	490
22219	490
13541	464
17319	464
25617	120
10260	56
28181	467
14252	469
7078	467
3515	467
3649	470
21984	393
6959	472
6648	120
9504	489
16526	469
15495	382
531	464
17463	490
22720	470
14907	120
28047	467
10405	382
17400	467
24030	466
26272	470
22278	464
4844	472
11384	489
25322	467
27360	120
28003	464
10654	472
18672	420
14239	420
12306	469
9250	468
23465	469
19458	120
6722	467
1178	472
15678	120
21984	122
12589	472
13990	464
1000	120
27656	472
7017	489
12024	472
1113	411
20712	466
12839	420
18288	219
11692	470
19071	470
14840	465
10215	490
13179	466
12659	470
3210	467
18150	467
14314	470
25412	420
9978	464
9870	472
14811	489
8013	467
17345	467
11878	490
18322	467
15012	489
13923	466
522	467
17570	468
27407	489
25894	489
22269	467
581	470
2044	464
1061	489
29450	409
29137	467
17069	469
18833	382
9004	467
13248	120
14937	466
5016	468
4271	464
19507	464
12716	472
23577	420
15050	467
190	470
20484	220
710	470
2860	120
7200	420
5882	490
2949	420
1009	490
2626	468
3360	420
11189	468
3877	467
9201	470
19613	469
10003	420
20654	472
2935	167
13365	120
261	490
2277	472
15514	489
14963	469
18226	120
25862	467
3172	120
26576	420
24477	490
19202	109
11691	470
10154	489
17905	467
24604	120
21851	466
6979	470
3489	470
9668	420
4892	466
20179	466
27745	464
25795	467
3219	382
17436	467
20191	468
7621	467
16273	420
10428	120
20241	469
973	490
8784	467
17058	120
16670	468
20838	467
2497	420
1116	120
9541	467
12951	465
22307	467
834	467
25155	466
802	464
26565	467
28304	469
25456	420
895	489
15843	120
11438	467
13760	100
5606	420
6538	467
18437	323
464	489
453	420
28490	469
6636	120
22509	467
1265	120
29509	469
16427	490
29062	420
11637	469
23371	468
5204	472
29566	120
5260	466
11968	489
3847	489
21734	467
7874	415
6460	120
398	466
9587	490
25794	120
2660	467
22564	97
4708	464
3897	420
7426	120
16550	163
16848	120
22604	420
4391	469
20165	469
17239	470
2435	489
24325	469
20240	467
20231	472
15036	466
6529	490
22176	489
1615	466
3870	382
819	489
20358	466
5571	467
5990	469
6187	364
27119	120
16661	382
20045	464
8189	469
1316	120
18287	465
10984	466
19185	470
27362	489
7626	467
19103	470
1682	470
7710	120
23650	467
22831	469
19708	420
2935	375
15379	467
17598	467
23586	469
27042	489
18025	163
15191	420
24197	490
16634	464
12361	470
7726	120
25243	469
7226	470
8382	466
28109	467
4519	469
6817	240
24311	472
22516	469
3192	489
2052	472
27896	120
8208	120
26915	466
7973	420
8418	490
16959	470
19062	120
28371	467
9040	470
16600	466
16302	469
3349	489
15720	137
10182	490
22327	466
11590	468
9337	472
3928	467
13315	469
3709	467
13174	489
8069	490
13101	420
6654	191
16946	469
19375	420
18120	420
23528	489
15439	467
19636	420
515	489
23649	466
10375	120
15216	466
18582	470
48	490
10885	420
5105	472
21657	464
1968	464
1286	467
15332	120
26204	469
29617	120
934	467
4188	464
2250	489
12583	326
19684	467
11901	467
6823	490
12144	103
5689	420
14616	255
29211	465
19296	489
8096	468
26581	120
8732	420
19187	489
1003	467
14741	490
23061	420
15101	489
16937	420
6522	424
19828	467
22794	382
703	490
10593	490
8612	490
13048	299
17378	470
26436	467
26969	420
7157	464
16822	490
15450	467
15534	420
6553	318
21381	163
26030	467
25	467
368	470
20859	472
25929	490
20163	490
17203	472
19883	489
20185	420
16694	120
15502	490
24913	469
23704	469
23979	464
4992	489
8195	489
7419	382
5208	490
5883	470
27550	489
26561	490
14533	120
7723	489
3995	490
2314	120
15537	489
9756	466
215	468
8631	489
4613	420
26061	490
10862	489
28063	469
108	465
6314	466
9639	490
8057	411
10165	120
15962	489
10910	490
908	467
20733	472
2100	490
16586	464
20609	75
13199	490
6880	467
9780	122
13069	219
11147	489
13109	469
21063	465
11547	420
5375	472
10114	489
17052	420
18555	464
7482	466
7068	466
197	469
6546	467
20430	469
19058	467
12209	120
11649	472
4288	467
11009	464
797	466
7487	420
20701	472
27884	464
28543	469
22478	467
20618	466
1627	120
3931	467
18250	469
26779	467
11946	466
3649	468
15232	467
3917	466
12497	311
8760	219
9277	467
20592	489
9681	467
25308	470
8674	467
11609	467
18078	120
27657	469
14878	490
24703	100
17450	464
21662	120
15180	382
16444	469
6615	419
27622	467
22921	467
15019	490
26878	490
1958	470
463	468
20337	137
3653	490
3728	120
4438	420
5176	472
24661	489
6720	467
21375	468
18978	120
4146	489
8609	467
6668	120
12948	420
3807	470
1066	490
12811	219
23836	225
24722	469
2481	489
7457	120
16026	219
9164	469
8063	466
5195	470
19630	490
14949	472
8169	469
24232	489
15823	100
17960	489
1423	489
7349	467
8794	120
1612	472
13375	467
22346	489
434	420
22183	467
27362	490
6567	382
21770	472
16265	319
515	420
2339	489
14019	420
17025	420
22421	466
17240	420
29011	470
5477	420
5000	469
20650	466
15195	490
19415	420
19868	470
17322	183
2090	120
15254	489
14435	120
9117	464
20052	406
4686	490
137	490
1295	291
23372	467
6426	489
25270	240
12886	468
2939	420
7532	100
26076	490
16491	420
26694	109
28901	382
9700	466
25664	489
23923	489
13585	489
21198	466
10408	469
2927	489
14082	58
9657	420
15586	490
6328	464
724	163
12361	464
20318	472
26739	57
9671	490
17653	467
16381	469
11039	466
19363	467
12952	467
10276	420
9176	467
21482	489
24075	120
6955	420
11640	120
21695	467
3964	468
25282	489
5245	467
20557	466
27998	420
3373	469
26015	420
10093	467
22904	420
12167	472
249	466
11676	120
7222	464
21483	470
1280	145
7181	467
20901	466
20626	472
8645	472
19608	464
19915	465
5549	420
22327	467
20670	469
7028	466
20410	490
9693	120
6905	464
29504	469
22596	469
29177	490
6518	467
16624	420
24773	468
4843	466
4452	58
18505	469
20123	360
18959	467
28755	469
6457	467
15028	120
7355	467
12592	489
11434	467
20363	472
18707	464
12955	490
23885	489
16011	489
27314	490
9844	466
2640	470
23164	120
14925	120
1852	490
5209	464
13294	467
25727	120
12713	467
9361	489
783	434
11538	472
25747	464
24015	467
24171	469
7065	420
27241	120
22321	469
10015	469
21670	470
18063	411
4845	490
6838	472
10902	299
26927	490
5858	489
11530	466
12739	420
28700	467
6474	382
2048	120
14947	472
17724	490
13592	163
18761	467
26828	467
27461	490
10534	469
2031	469
178	466
20766	467
15687	467
21680	489
8212	469
21670	469
17764	490
2926	420
25098	466
997	489
1453	464
7445	468
24810	467
18033	490
14120	467
14788	98
4811	469
2489	120
27087	490
9658	120
18103	464
17276	420
18779	464
15119	490
17661	420
21388	467
9981	467
21690	469
1207	420
24663	120
19185	467
22333	382
7719	572
23383	489
13359	490
2095	466
4573	120
6302	470
10225	120
6626	467
7554	120
26878	468
26994	470
18845	382
7278	466
3754	183
29045	467
18125	490
18945	464
23426	489
22349	420
18908	467
985	420
20273	468
502	467
25805	470
9805	468
3995	465
2741	420
2406	469
1450	464
11292	464
20566	468
2935	376
27495	420
2401	420
27968	120
18533	145
28288	470
19771	420
17411	469
10224	467
11606	120
13963	120
527	120
17578	473
1802	291
25556	420
12210	469
1019	464
23781	467
23827	120
3184	470
5645	464
15652	467
22063	382
7259	467
18595	472
230	464
3525	470
2545	411
14944	467
3806	470
8639	467
13607	120
16499	467
4023	490
7131	489
19754	467
10462	466
24520	467
8020	469
5696	420
5466	468
18840	420
4245	490
5741	468
29111	468
2026	100
25930	489
25354	467
4052	467
29117	120
13649	120
1188	472
12258	489
602	470
6819	490
28057	120
1662	490
8751	469
17221	472
10599	489
16765	490
28464	467
20247	163
29250	466
7265	467
17074	466
8249	490
17955	490
18723	469
10258	489
11683	420
24325	468
15675	466
17038	466
14717	219
20385	471
12493	489
16377	420
25506	467
8944	469
29571	489
2892	420
15460	465
13115	467
9916	490
1794	467
8569	467
16123	489
26023	466
15294	219
9584	466
14735	473
22176	490
26035	465
6931	472
15820	470
24200	472
24420	489
23418	489
8804	467
25502	219
13720	466
1075	469
11246	120
6107	470
22718	467
5949	420
14616	304
3489	381
28778	120
6331	521
13524	120
1725	489
12105	489
7433	468
18527	469
11089	472
23485	120
11845	466
10271	301
12676	490
2205	490
1230	490
5298	489
19017	490
24367	420
8887	472
9576	467
18829	490
6998	490
12131	120
20260	489
7017	120
5152	467
7873	57
21208	489
19067	489
21716	468
15630	470
12426	467
8989	489
14996	467
18018	489
11034	489
24670	469
14641	467
16200	420
19657	467
25033	420
27325	467
2142	225
25676	489
